n,gamma_n
4785,5247.610320392000
4786,5248.441539016000
4787,5249.366336132000
4788,5250.675238104000
4789,5251.798558626000
4790,5252.522037867000
4791,5252.890575148000
4792,5253.944070492000
4793,5254.912630871000
4794,5255.613164306000
4795,5257.081180064000
4796,5257.924941007000
4797,5259.108320960000
4798,5259.771904521000
4799,5260.959190246000
4800,5261.180476047000
4801,5262.848835686000
4802,5263.396965102000
4803,5264.411378018000
4804,5265.088374535000
4805,5265.605936327000
4806,5267.885364151000
4807,5268.198270778000
4808,5269.201393021000
4809,5270.259454505000
4810,5270.886227526000
4811,5271.696969114000
4812,5272.517960359000
4813,5273.578737968000
4814,5274.691509015000
4815,5275.643878880000
4816,5276.683503025000
4817,5277.475759503000
4818,5278.379390382000
4819,5279.775667718000
4820,5280.315445981000
4821,5281.239950686000
4822,5281.633380066000
4823,5283.163868560000
4824,5283.478719186000
4825,5284.926926631000
4826,5286.437161558000
4827,5287.137482205000
4828,5287.711380226000
4829,5288.515549598000
4830,5289.353245220000
4831,5290.674974348000
4832,5291.399590509000
4833,5292.275016391000
4834,5293.024355515000
4835,5294.464760714000
4836,5295.126355475000
4837,5296.581056719000
4838,5297.125394920000
4839,5297.981183439000
4840,5299.274679238000
4841,5299.627300320000
4842,5300.144736871000
4843,5301.458131811000
4844,5302.981454220000
4845,5303.885255546000
4846,5304.508457855000
4847,5305.526333012000
4848,5306.498769767000
4849,5307.300388636000
4850,5308.072790500000
4851,5309.361753482000
4852,5310.032764727000
4853,5310.606801112000
4854,5311.859049892000
4855,5312.980209159000
4856,5314.439426792000
4857,5314.954794050000
4858,5315.726296859000
4859,5316.639253906000
4860,5317.139734906000
4861,5318.445240959000
4862,5319.364734298000
4863,5320.109753010000
4864,5321.536694998000
4865,5322.633280585000
4866,5323.137231112000
4867,5323.796327876000
4868,5325.466411141000
4869,5326.038512791000
4870,5326.867763790000
4871,5327.480222283000
4872,5328.463844665000
4873,5329.377158593000
4874,5331.015051850000
4875,5331.855033783000
4876,5332.582449339000
4877,5333.746349451000
4878,5334.061217957000
4879,5335.195388352000
4880,5335.947926227000
4881,5337.059672761000
4882,5338.214274772000
4883,5338.933125465000
4884,5339.674564988000
4885,5341.264957859000
4886,5341.907714557000
4887,5342.986689834000
4888,5343.623359433000
4889,5344.507532612000
4890,5345.528297342000
4891,5346.069965615000
4892,5346.890937422000
4893,5348.769669282000
4894,5349.489057840000
4895,5350.395904771000
4896,5351.225419928000
4897,5351.771637384000
4898,5352.900178207000
4899,5354.185202829000
4900,5354.773479714000
4901,5355.347063677000
4902,5356.538865829000
4903,5357.711619892000
4904,5358.669106442000
4905,5359.633917927000
4906,5360.877126531000
4907,5361.630997292000
4908,5361.916637019000
4909,5362.990405327000
4910,5363.717280477000
4911,5365.296267419000
4912,5365.742257681000
4913,5367.380123854000
4914,5367.905543115000
4915,5368.813641601000
4916,5369.807596453000
4917,5370.713539813000
4918,5371.538329751000
4919,5372.680867258000
4920,5373.219972947000
4921,5374.114835212000
4922,5374.869738245000
4923,5376.722663659000
4924,5377.719730869000
4925,5378.207038130000
4926,5378.768713720000
4927,5380.103731883000
4928,5380.877056511000
4929,5381.348150697000
4930,5382.809993371000
4931,5383.528600989000
4932,5384.819764524000
4933,5385.689781134000
4934,5386.311049248000
4935,5387.705534129000
4936,5388.449137495000
4937,5389.608146494000
4938,5389.909513561000
4939,5390.992260085000
4940,5391.505965625000
4941,5392.981959683000
4942,5394.083717253000
4943,5395.116663428000
4944,5396.115859472000
4945,5397.003429726000
4946,5397.261960158000
4947,5398.277621995000
4948,5399.712504640000
4949,5400.418887868000
4950,5401.194496185000
4951,5401.947143075000
4952,5403.389590115000
4953,5404.287687737000
4954,5405.354453323000
4955,5406.184132744000
4956,5407.075537997000
4957,5407.735014382000
4958,5408.588715766000
4959,5409.577739475000
4960,5410.101872019000
4961,5412.119660739000
4962,5412.756931862000
4963,5413.448942336000
4964,5414.391884655000
4965,5415.225062961000
4966,5416.511814309000
4967,5417.190777294000
4968,5417.730775966000
4969,5419.145769366000
4970,5419.647914017000
4971,5420.595118618000
4972,5422.107201544000
4973,5423.364285030000
4974,5423.582839997000
4975,5424.990137502000
4976,5425.205579332000
4977,5426.077473621000
4978,5427.327787267000
4979,5428.200793508000
4980,5429.307069477000
4981,5430.093232395000
4982,5431.518550462000
4983,5432.081300563000
4984,5432.867061874000
4985,5433.939314658000
4986,5435.224510669000
4987,5435.614214161000
4988,5436.658400672000
4989,5436.820644930000
4990,5438.486077903000
4991,5439.874947382000
4992,5440.645160132000
4993,5441.565050361000
4994,5442.197196541000
4995,5443.283539712000
4996,5443.795137321000
4997,5444.966959570000
4998,5445.925027100000
4999,5446.765247873000
5000,5447.861998301000
5001,5448.908413286000
5002,5449.427630168000
5003,5451.309407660000
5004,5451.666775613000
5005,5452.330950202000
5006,5453.276425897000
5007,5454.232766091000
5008,5454.948555511000
5009,5455.867963983000
5010,5457.254335830000
5011,5458.715645087000
5012,5459.062182609000
5013,5459.714513943000
5014,5460.815544165000
5015,5461.682968831000
5016,5462.745000550000
5017,5463.764554543000
5018,5464.243875228000
5019,5465.083241510000
5020,5466.418306246000
5021,5467.790444991000
5022,5468.244535553000
5023,5469.480888388000
5024,5470.220068670000
5025,5471.082873142000
5026,5471.760866920000
5027,5472.264037693000
5028,5473.925204186000
5029,5474.871452902000
5030,5475.749436824000
5031,5476.748893801000
5032,5477.671940619000
5033,5478.463436459000
5034,5479.396814760000
5035,5480.654805801000
5036,5480.956733202000
5037,5481.993734078000
5038,5483.066851690000
5039,5483.473148968000
5040,5485.379530335000
5041,5486.250958079000
5042,5487.158642326000
5043,5487.814448203000
5044,5488.239469785000
5045,5489.539886310000
5046,5490.606477202000
5047,5491.198488462000
5048,5492.137050601000
5049,5493.792469128000
5050,5494.038480583000
5051,5495.280875462000
5052,5496.089727275000
5053,5497.373490397000
5054,5498.174123945000
5055,5498.633565305000
5056,5499.612797509000
5057,5500.353983645000
5058,5501.331224223000
5059,5503.211694479000
5060,5503.522536239000
5061,5504.579491041000
5062,5505.571935829000
5063,5506.330011486000
5064,5506.908179898000
5065,5508.017009501000
5066,5509.291230677000
5067,5509.945930302000
5068,5510.544264814000
5069,5511.757773878000
5070,5513.109958055000
5071,5514.001848704000
5072,5514.844462098000
5073,5515.501482956000
5074,5516.629656666000
5075,5517.161633411000
5076,5517.948299556000
5077,5519.095837607000
5078,5520.215397939000
5079,5521.614204753000
5080,5522.249630993000
5081,5522.970046465000
5082,5523.601350980000
5083,5525.239782350000
5084,5525.717122329000
5085,5526.662765224000
5086,5527.355332469000
5087,5528.166412502000
5088,5529.660934020000
5089,5530.203159249000
5090,5531.929612603000
5091,5532.461117365000
5092,5533.275825278000
5093,5533.953358477000
5094,5534.810789007000
5095,5535.656868325000
5096,5536.899525057000
5097,5537.790908369000
5098,5538.740727318000
5099,5539.814585079000
5100,5540.694583143000
5101,5541.576351544000
5102,5542.764646058000
5103,5543.113256672000
5104,5544.515208609000
5105,5545.192999163000
5106,5545.667895222000
5107,5546.535304578000
5108,5548.523919662000
5109,5549.358839816000
5110,5549.834823141000
5111,5550.807899779000
5112,5551.929911750000
5113,5552.207947117000
5114,5553.659789786000
5115,5554.238599944000
5116,5555.402430795000
5117,5556.199245744000
5118,5557.363922456000
5119,5558.202004498000
5120,5559.248178603000
5121,5560.367211777000
5122,5561.310135214000
5123,5561.791548798000
5124,5562.261884446000
5125,5563.637870901000
5126,5564.430162551000
5127,5565.566217327000
5128,5566.912177257000
5129,5567.644318652000
5130,5568.798580122000
5131,5568.912933770000
5132,5570.006356173000
5133,5571.437867776000
5134,5572.175581210000
5135,5572.586024228000
5136,5573.899529404000
5137,5574.441283883000
5138,5576.064762433000
5139,5577.183679281000
5140,5577.672276828000
5141,5578.644644374000
5142,5579.495916493000
5143,5580.333270376000
5144,5581.025573784000
5145,5581.822277194000
5146,5583.389191418000
5147,5584.323740892000
5148,5585.244570956000
5149,5585.708717008000
5150,5587.160081275000
5151,5587.886525282000
5152,5588.751061185000
5153,5589.691727171000
5154,5590.385173138000
5155,5591.400963624000
5156,5591.925240793000
5157,5593.555617029000
5158,5594.574594283000
5159,5595.711374712000
5160,5596.227736683000
5161,5596.856616829000
5162,5597.841768955000
5163,5598.606006813000
5164,5600.162150310000
5165,5600.549747048000
5166,5601.300750967000
5167,5603.081362652000
5168,5603.564840051000
5169,5604.347254349000
5170,5605.644654187000
5171,5606.542579546000
5172,5607.273178719000
5173,5608.005403502000
5174,5608.695582164000
5175,5609.563895925000
5176,5611.146743754000
5177,5612.157114644000
5178,5613.121400282000
5179,5613.727896997000
5180,5614.492287917000
5181,5615.741026438000
5182,5616.254524797000
5183,5617.320271438000
5184,5618.289089574000
5185,5619.268082017000
5186,5619.902394520000
5187,5621.023391661000
5188,5622.488604142000
5189,5623.413625843000
5190,5623.777120107000
5191,5624.755579135000
5192,5625.592184743000
5193,5626.502242712000
5194,5627.213187208000
5195,5628.348462444000
5196,5629.890648798000
5197,5630.380502230000
5198,5631.520288040000
5199,5632.197465154000
5200,5632.847100006000
5201,5634.370016212000
5202,5635.016250808000
5203,5635.929470275000
5204,5636.236694481000
5205,5637.490237063000
5206,5638.788714458000
5207,5640.134252592000
5208,5640.385710966000
5209,5641.872250768000
5210,5642.463399098000
5211,5643.093319441000
5212,5643.663127488000
5213,5645.328117415000
5214,5645.769016095000
5215,5647.161576573000
5216,5647.857206977000
5217,5648.974462995000
5218,5649.800756925000
5219,5650.839075233000
5220,5651.883418463000
5221,5652.345479579000
5222,5653.407356205000
5223,5654.192151375000
5224,5655.000372764000
5225,5655.819252624000
5226,5657.866738716000
5227,5658.411247460000
5228,5658.921215889000
5229,5659.894412873000
5230,5660.630422803000
5231,5661.929696761000
5232,5662.457451148000
5233,5663.557248249000
5234,5664.336708256000
5235,5665.460459802000
5236,5666.472615778000
5237,5667.316170463000
5238,5668.525315609000
5239,5669.472767900000
5240,5669.978563814000
5241,5671.149659068000
5242,5671.479959153000
5243,5672.290954891000
5244,5673.937158396000
5245,5674.814995126000
5246,5675.707528740000
5247,5676.972536523000
5248,5677.385026083000
5249,5678.347908882000
5250,5679.113903985000
5251,5680.339045053000
5252,5681.241565137000
5253,5682.099169925000
5254,5682.288150146000
5255,5683.970509043000
5256,5685.123793485000
5257,5686.093541224000
5258,5687.024519731000
5259,5687.481856548000
5260,5688.363844470000
5261,5689.508631787000
5262,5689.952695062000
5263,5691.140945771000
5264,5692.205217959000
5265,5693.589608697000
5266,5694.311966528000
5267,5694.609217468000
5268,5696.031917371000
5269,5697.172049668000
5270,5697.902079625000
5271,5698.374747827000
5272,5699.372993197000
5273,5700.481014346000
5274,5700.983872396000
5275,5702.732811445000
5276,5703.616227812000
5277,5704.505840610000
5278,5705.177927108000
5279,5706.077414327000
5280,5706.596075746000
5281,5707.768652251000
5282,5709.039424444000
5283,5709.520369132000
5284,5710.601740935000
5285,5711.559224969000
5286,5712.815871228000
5287,5713.793844101000
5288,5714.099754696000
5289,5715.633644359000
5290,5716.333560486000
5291,5716.750279152000
5292,5717.771496603000
5293,5718.472339581000
5294,5720.363389999000
5295,5721.050534732000
5296,5721.964323486000
5297,5722.591357948000
5298,5723.779045994000
5299,5724.163357935000
5300,5725.671140913000
5301,5726.233386879000
5302,5726.988743536000
5303,5728.120700254000
5304,5729.152376853000
5305,5729.883193187000
5306,5731.347862115000
5307,5732.341189147000
5308,5732.882093180000
5309,5733.599967910000
5310,5734.289092687000
5311,5735.448992419000
5312,5736.325416947000
5313,5737.255261081000
5314,5738.609819841000
5315,5739.569634432000
5316,5740.311894799000
5317,5740.865372181000
5318,5742.146698513000
5319,5743.006062922000
5320,5743.891993556000
5321,5744.857530427000
5322,5745.316395043000
5323,5746.105037294000
5324,5747.944351267000
5325,5748.737621329000
5326,5749.840045598000
5327,5750.072418941000
5328,5751.510678658000
5329,5752.022580454000
5330,5752.725353415000
5331,5753.688438232000
5332,5755.267001496000
5333,5755.666768504000
5334,5756.764768472000
5335,5757.942007977000
5336,5758.475340727000
5337,5759.896683465000
5338,5760.646107948000
5339,5761.131645053000
5340,5762.451906740000
5341,5762.733907454000
5342,5763.832280946000
5343,5764.963556718000
5344,5766.305389090000
5345,5767.382918923000
5346,5767.985095808000
5347,5768.708111306000
5348,5769.217379490000
5349,5770.681886992000
5350,5771.717742973000
5351,5772.110310913000
5352,5773.085986223000
5353,5774.269143739000
5354,5775.404901666000
5355,5776.052509871000
5356,5777.400076384000
5357,5778.091121756000
5358,5779.005201101000
5359,5779.661555489000
5360,5780.378597204000
5361,5781.253921951000
5362,5782.400466795000
5363,5784.048432518000
5364,5784.468467316000
5365,5785.212894536000
5366,5786.493575401000
5367,5787.134878800000
5368,5787.969440944000
5369,5788.985799825000
5370,5789.954351321000
5371,5790.692267029000
5372,5791.546976217000
5373,5792.289593635000
5374,5794.301907789000
5375,5794.668781596000
5376,5795.563939738000
5377,5796.419040669000
5378,5797.217839236000
5379,5797.884282192000
5380,5798.939664255000
5381,5800.041030273000
5382,5800.719277323000
5383,5802.371718407000
5384,5802.781136073000
5385,5803.871206258000
5386,5804.409409032000
5387,5805.820188754000
5388,5806.798661010000
5389,5807.373949622000
5390,5807.786383388000
5391,5808.950049547000
5392,5810.033203191000
5393,5811.356821179000
5394,5812.204788292000
5395,5813.345051567000
5396,5813.946414929000
5397,5814.499327316000
5398,5815.624714250000
5399,5816.295670203000
5400,5817.687141956000
5401,5818.292158757000
5402,5819.263873661000
5403,5820.323072484000
5404,5821.199580318000
5405,5822.554932362000
5406,5823.160120589000
5407,5824.034446196000
5408,5824.644070748000
5409,5826.022417685000
5410,5826.437166474000
5411,5826.894313622000
5412,5828.890322957000
5413,5829.884397342000
5414,5830.591034346000
5415,5831.348619827000
5416,5832.010437995000
5417,5833.320748988000
5418,5834.000771326000
5419,5834.935242019000
5420,5835.952597526000
5421,5836.409775793000
5422,5837.694816939000
5423,5838.887811771000
5424,5839.657148890000
5425,5840.870745780000
5426,5841.773244697000
5427,5842.257347261000
5428,5843.004016164000
5429,5843.745504057000
5430,5845.043540779000
5431,5846.122346478000
5432,5846.858967154000
5433,5848.182987414000
5434,5848.996958343000
5435,5849.661517376000
5436,5850.489268139000
5437,5851.711059760000
5438,5852.668145588000
5439,5853.095554595000
5440,5854.191539972000
5441,5854.715491773000
5442,5856.094228894000
5443,5857.843809341000
5444,5858.083358309000
5445,5858.833953060000
5446,5859.861397252000
5447,5860.649383001000
5448,5861.434868986000
5449,5862.557428298000
5450,5863.094038513000
5451,5864.656763606000
5452,5865.522792511000
5453,5866.040235325000
5454,5867.201546981000
5455,5868.543660975000
5456,5868.986917037000
5457,5870.008991854000
5458,5870.718884648000
5459,5871.419724498000
5460,5872.402794856000
5461,5873.387593706000
5462,5874.881588208000
5463,5875.798358154000
5464,5876.374963621000
5465,5877.609748609000
5466,5877.933293920000
5467,5878.676214478000
5468,5880.463284727000
5469,5880.709560928000
